종목코드,종목명,종가,대비,시가,고가,저가,거래량,거래대금,시가총액,상장증권수,기초자산_자산명,기초자산_종가,기초자산_대비,기초자산_등락률
"57KC73","한국KC73SK콜","70","-10","70","70","70","3500","245000","497000000","7100000","SK","169,000","-7900","-4.47"
"57KC74","한국KC74SK콜","30","-15","40","40","30","2986010","89582450","237000000","7900000","SK","169,000","-7900","-4.47"
"57KC75","한국KC75SK콜","15","-10","5","25","5","1827190","36972150","115500000","7700000","SK","169,000","-7900","-4.47"
"57KC76","한국KC76SK콜","45","-20","60","60","45","3307510","162424750","283500000","6300000","SK","169,000","-7900","-4.47"
"57KC77","한국KC77SK콜","40","-20","60","60","35","3151740","126227700","244000000","6100000","SK","169,000","-7900","-4.47"
"57KC78","한국KC78SKC콜","330","-70","405","410","330","30","11450","5016000000","15200000","SKC","182,000","-6100","-3.24"
"57KC79","한국KC79SK이노콜","10","0","0","0","0","0","0","125000000","12500000","SK이노베이션","103,100","-5700","-5.24"
"57KC80","한국KC80SK이노콜","40","-10","50","50","40","185700","8563500","268000000","6700000","SK이노베이션","103,100","-5700","-5.24"
"57KC81","한국KC81SK이노콜","25","0","0","0","0","0","0","230000000","9200000","SK이노베이션","103,100","-5700","-5.24"
"57KC82","한국KC82SK이노콜","25","-35","35","35","25","1065700","27760250","205000000","8200000","SK이노베이션","103,100","-5700","-5.24"
"57KC83","한국KC83SK텔레콤콜","10","0","0","0","0","0","0","910000000","91000000","SK텔레콤","51,500","500","0.98"
"57KC84","한국KC84SK텔레콤콜","10","0","0","0","0","0","0","527000000","52700000","SK텔레콤","51,500","500","0.98"
"57KC85","한국KC85SK텔레콤콜","10","0","0","0","0","0","0","345000000","34500000","SK텔레콤","51,500","500","0.98"
"57KC86","한국KC86SK텔레콤콜","25","0","25","25","25","100","2500","677500000","27100000","SK텔레콤","51,500","500","0.98"
"57KC87","한국KC87SK텔레콤콜","30","-5","30","30","30","10","300","600000000","20000000","SK텔레콤","51,500","500","0.98"
"57KC88","한국KC88SK텔레콤콜","25","0","0","0","0","0","0","522500000","20900000","SK텔레콤","51,500","500","0.98"
"57KC89","한국KC89SK텔레콤콜","35","0","35","35","35","2000","70000","605500000","17300000","SK텔레콤","51,500","500","0.98"
"57KC90","한국KC90SK텔레콤콜","30","0","35","35","30","20","650","528000000","17600000","SK텔레콤","51,500","500","0.98"
"57KC91","한국KC91SK텔레콤콜","55","0","0","0","0","0","0","687500000","12500000","SK텔레콤","51,500","500","0.98"
"57KC92","한국KC92SK텔레콤콜","65","0","0","0","0","0","0","760500000","11700000","SK텔레콤","51,500","500","0.98"
"57KC93","한국KC93SK하이닉콜","225","45","195","225","195","8000","1742250","3375000000","15000000","SK하이닉스","234,500","11500","5.16"
"57KC94","한국KC94SK하이닉콜","210","150","210","215","180","900","181500","2289000000","10900000","SK하이닉스","234,500","11500","5.16"
"57KC95","한국KC95SK하이닉콜","245","0","0","0","0","0","0","1837500000","7500000","SK하이닉스","234,500","11500","5.16"
"57KC96","한국KC96SK하이닉콜","315","40","315","315","315","10","3150","1953000000","6200000","SK하이닉스","234,500","11500","5.16"
"57KC97","한국KC97SK하이닉콜","225","40","240","240","180","1000","221500","2520000000","11200000","SK하이닉스","234,500","11500","5.16"
"57KC98","한국KC98SK하이닉콜","260","160","235","260","235","400","101500","2236000000","8600000","SK하이닉스","234,500","11500","5.16"
"57KC99","한국KC99SK하이닉콜","95","0","0","0","0","0","0","1178000000","12400000","SK하이닉스","234,500","11500","5.16"
"57KD00","한국KD00SK하이닉콜","245","0","0","0","0","0","0","2376500000","9700000","SK하이닉스","234,500","11500","5.16"
"57KD01","한국KD01SK하이닉콜","260","0","0","0","0","0","0","2210000000","8500000","SK하이닉스","234,500","11500","5.16"
"57KD02","한국KD02SK하이닉콜","230","0","0","0","0","0","0","2415000000","10500000","SK하이닉스","234,500","11500","5.16"
"57KD03","한국KD03SK하이닉콜","240","0","0","0","0","0","0","1704000000","7100000","SK하이닉스","234,500","11500","5.16"
"57KD04","한국KD04SK하이닉콜","280","0","0","0","0","0","0","2380000000","8500000","SK하이닉스","234,500","11500","5.16"
"57KD05","한국KD05고려아연콜","60","10","55","60","55","484180","27330300","522000000","8700000","고려아연","488,500","6000","1.24"
"57KD06","한국KD06고려아연콜","75","10","65","75","65","110","7850","652500000","8700000","고려아연","488,500","6000","1.24"
"57KD07","한국KD07금양콜","10","0","0","0","0","0","0","52000000","5200000","금양","85,100","-2500","-2.85"
"57KD08","한국KD08금양콜","20","0","0","0","0","0","0","102000000","5100000","금양","85,100","-2500","-2.85"
"57KD09","한국KD09기아콜","70","10","65","70","65","526800","34911250","574000000","8200000","기아","131,000","1900","1.47"
"57KD10","한국KD10기아콜","75","0","0","0","0","0","0","615000000","8200000","기아","131,000","1900","1.47"
"57KD11","한국KD11기아콜","85","15","85","90","85","1530","132200","620500000","7300000","기아","131,000","1900","1.47"
"57KD12","한국KD12기아콜","100","0","0","0","0","0","0","710000000","7100000","기아","131,000","1900","1.47"
"57KD13","한국KD13기아콜","70","5","70","70","70","60950","4266500","567000000","8100000","기아","131,000","1900","1.47"
"57KD14","한국KD14기아콜","90","0","0","0","0","0","0","576000000","6400000","기아","131,000","1900","1.47"
"57KD15","한국KD15기아콜","65","0","0","0","0","0","0","468000000","7200000","기아","131,000","1900","1.47"
"57KD16","한국KD16기아콜","170","25","155","170","155","110","17200","952000000","5600000","기아","131,000","1900","1.47"
"57KD17","한국KD17기아콜","120","0","0","0","0","0","0","636000000","5300000","기아","131,000","1900","1.47"
"57KD18","한국KD18기아콜","115","0","0","0","0","0","0","598000000","5200000","기아","131,000","1900","1.47"
"57KD19","한국KD19두산에너콜","125","0","120","125","120","3850","481000","2237500000","17900000","두산에너빌리티","19,720","40","0.20"
"57KD20","한국KD20두산에너콜","205","0","0","0","0","0","0","1804000000","8800000","두산에너빌리티","19,720","40","0.20"
"57KD21","한국KD21두산에너콜","170","0","0","0","0","0","0","1666000000","9800000","두산에너빌리티","19,720","40","0.20"
"57KD22","한국KD22두산에너콜","190","0","0","0","0","0","0","1615000000","8500000","두산에너빌리티","19,720","40","0.20"
"57KD23","한국KD23두산에너콜","280","0","0","0","0","0","0","2436000000","8700000","두산에너빌리티","19,720","40","0.20"
"57KD24","한국KD24리노공업콜","80","0","0","0","0","0","0","1488000000","18600000","리노공업","262,000","-4500","-1.69"
"57KD25","한국KD25메리츠금콜","30","0","0","0","0","0","0","339000000","11300000","메리츠금융지주","76,100","1500","2.01"
"57KD26","한국KD26메리츠금콜","20","0","0","0","0","0","0","278000000","13900000","메리츠금융지주","76,100","1500","2.01"
"57KD27","한국KD27삼성SDI콜","5","0","0","0","0","0","0","50000000","10000000","삼성SDI","375,000","-6000","-1.57"
"57KD28","한국KD28삼성SDI콜","10","0","0","0","0","0","0","83000000","8300000","삼성SDI","375,000","-6000","-1.57"
"57KD29","한국KD29삼성SDI콜","30","0","0","0","0","0","0","195000000","6500000","삼성SDI","375,000","-6000","-1.57"
"57KD30","한국KD30삼성SDI콜","5","0","0","0","0","0","0","47000000","9400000","삼성SDI","375,000","-6000","-1.57"
"57KD31","한국KD31삼성SDI콜","15","0","0","0","0","0","0","112500000","7500000","삼성SDI","375,000","-6000","-1.57"
"57KD32","한국KD32삼성SDI콜","40","-5","45","45","40","725700","30386500","228000000","5700000","삼성SDI","375,000","-6000","-1.57"
"57KD33","한국KD33삼성물산콜","20","0","0","0","0","0","0","224000000","11200000","삼성물산","131,400","700","0.54"
"57KD34","한국KD34삼성물산콜","30","0","0","0","0","0","0","270000000","9000000","삼성물산","131,400","700","0.54"
"57KD35","한국KD35삼성물산콜","10","0","0","0","0","0","0","115000000","11500000","삼성물산","131,400","700","0.54"
"57KD36","한국KD36삼성물산콜","50","0","0","0","0","0","0","435000000","8700000","삼성물산","131,400","700","0.54"
"57KD37","한국KD37삼성물산콜","40","0","0","0","0","0","0","264000000","6600000","삼성물산","131,400","700","0.54"
"57KD38","한국KD38삼성물산콜","20","0","0","0","0","0","0","196000000","9800000","삼성물산","131,400","700","0.54"
"57KD39","한국KD39삼성물산콜","20","0","0","0","0","0","0","174000000","8700000","삼성물산","131,400","700","0.54"
"57KD40","한국KD40삼성물산콜","30","0","0","0","0","0","0","186000000","6200000","삼성물산","131,400","700","0.54"
"57KD41","한국KD41삼성물산콜","50","-30","50","50","50","38870","1943500","275000000","5500000","삼성물산","131,400","700","0.54"
"57KD42","한국KD42삼성물산콜","75","0","0","0","0","0","0","382500000","5100000","삼성물산","131,400","700","0.54"
"57KD43","한국KD43삼성바이콜","10","0","0","0","0","0","0","167000000","16700000","삼성바이오로직스","740,000","4000","0.54"
"57KD44","한국KD44삼성바이콜","10","0","0","0","0","0","0","218000000","21800000","삼성바이오로직스","740,000","4000","0.54"
"57KD45","한국KD45삼성바이콜","25","0","0","0","0","0","0","310000000","12400000","삼성바이오로직스","740,000","4000","0.54"
"57KD46","한국KD46삼성바이콜","20","0","0","0","0","0","0","286000000","14300000","삼성바이오로직스","740,000","4000","0.54"
"57KD47","한국KD47삼성바이콜","25","0","0","0","0","0","0","282500000","11300000","삼성바이오로직스","740,000","4000","0.54"
"57KD48","한국KD48삼성바이콜","25","0","0","0","0","0","0","247500000","9900000","삼성바이오로직스","740,000","4000","0.54"
"57KD49","한국KD49삼성전기콜","80","0","0","0","0","0","0","1000000000","12500000","삼성전기","151,600","900","0.60"
"57KD50","한국KD50삼성전기콜","100","0","0","0","0","0","0","930000000","9300000","삼성전기","151,600","900","0.60"
"57KD51","한국KD51삼성전자콜","55","5","55","60","50","782360","43028800","1061500000","19300000","삼성전자","79,800","1700","2.18"
"57KD52","한국KD52삼성전자콜","60","5","60","60","60","62630","3757800","972000000","16200000","삼성전자","79,800","1700","2.18"
"57KD53","한국KD53삼성전자콜","70","5","65","75","65","30140","2109750","973000000","13900000","삼성전자","79,800","1700","2.18"
"57KD54","한국KD54삼성중콜","75","-15","80","80","75","20000","1550000","1252500000","16700000","삼성중공업","8,860","-30","-0.34"
"57KD55","한국KD55셀트리온콜","125","0","120","125","120","90","10900","650000000","5200000","셀트리온","179,100","-700","-0.39"
"57KD56","한국KD56셀트리온콜","65","0","60","65","60","120420","7548750","435500000","6700000","셀트리온","179,100","-700","-0.39"
"57KD57","한국KD57셀트제약콜","35","0","35","35","35","1000","35000","196000000","5600000","셀트리온제약","91,900","-900","-0.97"
"57KD58","한국KD58셀트제약콜","10","0","0","0","0","0","0","85000000","8500000","셀트리온제약","91,900","-900","-0.97"
"57KD59","한국KD59신한지주콜","90","0","0","0","0","0","0","693000000","7700000","신한지주","45,700","-500","-1.08"
"57KD60","한국KD60신한지주콜","110","0","0","0","0","0","0","737000000","6700000","신한지주","45,700","-500","-1.08"
"57KD61","한국KD61신한지주콜","95","0","0","0","0","0","0","646000000","6800000","신한지주","45,700","-500","-1.08"
"57KD62","한국KD62신한지주콜","45","-5","50","50","45","125430","5644450","373500000","8300000","신한지주","45,700","-500","-1.08"
"57KD63","한국KD63신한지주콜","125","0","0","0","0","0","0","737500000","5900000","신한지주","45,700","-500","-1.08"
"57KD64","한국KD64신한지주콜","85","0","0","0","0","0","0","527000000","6200000","신한지주","45,700","-500","-1.08"
"57KD65","한국KD65신한지주콜","160","0","0","0","0","0","0","912000000","5700000","신한지주","45,700","-500","-1.08"
"57KD66","한국KD66에코비엠콜","30","0","0","0","0","0","0","261000000","8700000","에코프로비엠","191,600","-7300","-3.67"
"57KD67","한국KD67에코비엠콜","55","-5","55","55","55","24610","1353550","308000000","5600000","에코프로비엠","191,600","-7300","-3.67"
"57KD68","한국KD68에코비엠콜","80","0","0","0","0","0","0","424000000","5300000","에코프로비엠","191,600","-7300","-3.67"
"57KD69","한국KD69NC소프트콜","50","0","0","0","0","0","0","365000000","7300000","엔씨소프트","183,900","-1900","-1.02"
"57KD70","한국KD70NC소프트콜","110","0","0","0","0","0","0","572000000","5200000","엔씨소프트","183,900","-1900","-1.02"
"57KD71","한국KD71우리금융콜","100","0","0","0","0","0","0","1250000000","12500000","우리금융지주","14,120","170","1.22"
"57KD72","한국KD72우리금융콜","20","0","0","0","0","0","0","446000000","22300000","우리금융지주","14,120","170","1.22"
"57KD73","한국KD73우리금융콜","35","0","30","35","30","74980","2624250","584500000","16700000","우리금융지주","14,120","170","1.22"
"57KD74","한국KD74우리금융콜","25","0","30","30","25","120000","3599900","397500000","15900000","우리금융지주","14,120","170","1.22"
"57KD75","한국KD75우리금융콜","55","0","50","55","50","80010","4400500","698500000","12700000","우리금융지주","14,120","170","1.22"
"57KD76","한국KD76우리금융콜","55","5","45","55","45","154440","7731950","649000000","11800000","우리금융지주","14,120","170","1.22"
"57KD77","한국KD77유한양행콜","25","-5","30","30","25","4020","100550","275000000","11000000","유한양행","75,600","-600","-0.79"
"57KD78","한국KD78유한양행콜","75","0","0","0","0","0","0","555000000","7400000","유한양행","75,600","-600","-0.79"
"57KD79","한국KD79카카오콜","25","0","0","0","0","0","0","287500000","11500000","카카오","42,300","-100","-0.24"
"57KD80","한국KD80카카오콜","30","0","0","0","0","0","0","336000000","11200000","카카오","42,300","-100","-0.24"
"57KD81","한국KD81카카오콜","10","0","0","0","0","0","0","164000000","16400000","카카오","42,300","-100","-0.24"
"57KD82","한국KD82카카오콜","10","0","0","0","0","0","0","176000000","17600000","카카오","42,300","-100","-0.24"
"57KD83","한국KD83카카오콜","15","0","0","0","0","0","0","211500000","14100000","카카오","42,300","-100","-0.24"
"57KD84","한국KD84카카오콜","10","0","0","0","0","0","0","143000000","14300000","카카오","42,300","-100","-0.24"
"57KD85","한국KD85크래프톤콜","95","10","95","95","95","3010","285950","1377500000","14500000","크래프톤","276,500","2000","0.73"
"57KD86","한국KD86포스코인콜","140","0","0","0","0","0","0","742000000","5300000","포스코인터내셔널","66,600","-1800","-2.63"
"57KD87","한국KD87포스코인콜","125","0","0","0","0","0","0","700000000","5600000","포스코인터내셔널","66,600","-1800","-2.63"
"57KD88","한국KD88포스코퓨콜","25","0","0","0","0","0","0","137500000","5500000","포스코퓨처엠","258,500","-5000","-1.90"
"57KD89","한국KD89포스코퓨콜","30","-5","35","35","30","178400","5730500","159000000","5300000","포스코퓨처엠","258,500","-5000","-1.90"
"57KD90","한국KD90포스코퓨콜","10","0","0","0","0","0","0","59000000","5900000","포스코퓨처엠","258,500","-5000","-1.90"
"57KD91","한국KD91포스코퓨콜","25","-5","25","25","25","10","250","130000000","5200000","포스코퓨처엠","258,500","-5000","-1.90"
"57KD92","한국KD92포스코퓨콜","25","0","0","0","0","0","0","130000000","5200000","포스코퓨처엠","258,500","-5000","-1.90"
"57KD93","한국KD93포스코퓨콜","10","-15","15","15","10","155720","1790800","51000000","5100000","포스코퓨처엠","258,500","-5000","-1.90"
"57KD94","한국KD94하나금융콜","30","0","0","0","0","0","0","402000000","13400000","하나금융지주","58,400","-100","-0.17"
"57KD95","한국KD95하나금융콜","50","0","50","50","50","320000","16000000","625000000","12500000","하나금융지주","58,400","-100","-0.17"
"57KD96","한국KD96하나금융콜","60","0","60","60","60","651400","39084000","588000000","9800000","하나금융지주","58,400","-100","-0.17"
"57KD97","한국KD97하나금융콜","15","0","0","0","0","0","0","255000000","17000000","하나금융지주","58,400","-100","-0.17"
"57KD98","한국KD98하나금융콜","25","-5","30","30","25","20","550","325000000","13000000","하나금융지주","58,400","-100","-0.17"
"57KD99","한국KD99하나금융콜","80","0","0","0","0","0","0","768000000","9600000","하나금융지주","58,400","-100","-0.17"
"57KE00","한국KE00하나금융콜","50","0","0","0","0","0","0","510000000","10200000","하나금융지주","58,400","-100","-0.17"
"57KE01","한국KE01하나금융콜","45","0","50","50","45","20","950","495000000","11000000","하나금융지주","58,400","-100","-0.17"
"57KE02","한국KE02하나금융콜","30","0","35","35","30","420","12650","360000000","12000000","하나금융지주","58,400","-100","-0.17"
"57KE03","한국KE03하나금융콜","55","0","65","65","55","220","13200","517000000","9400000","하나금융지주","58,400","-100","-0.17"
"57KE04","한국KE04하나금융콜","120","0","0","0","0","0","0","828000000","6900000","하나금융지주","58,400","-100","-0.17"
"57KE05","한국KE05한국전력콜","20","0","20","20","20","800","16000","250000000","12500000","한국전력","19,840","100","0.51"
"57KE06","한국KE06한국전력콜","10","0","0","0","0","0","0","132000000","13200000","한국전력","19,840","100","0.51"
"57KE07","한국KE07한국전력콜","10","0","0","0","0","0","0","157000000","15700000","한국전력","19,840","100","0.51"
"57KE08","한국KE08한국전력콜","25","0","0","0","0","0","0","302500000","12100000","한국전력","19,840","100","0.51"
"57KE09","한국KE09한국전력콜","30","0","0","0","0","0","0","309000000","10300000","한국전력","19,840","100","0.51"
"57KE10","한국KE10한국전력콜","10","0","0","0","0","0","0","152000000","15200000","한국전력","19,840","100","0.51"
"57KE11","한국KE11한국전력콜","10","0","0","0","0","0","0","129000000","12900000","한국전력","19,840","100","0.51"
"57KE12","한국KE12한국전력콜","20","0","0","0","0","0","0","234000000","11700000","한국전력","19,840","100","0.51"
"57KE13","한국KE13한국전력콜","10","0","0","0","0","0","0","100000000","10000000","한국전력","19,840","100","0.51"
"57KE14","한국KE14한국항공콜","20","0","0","0","0","0","0","364000000","18200000","한국항공우주","53,200","200","0.38"
"57KE15","한국KE15한국항공콜","40","0","40","40","40","1622800","64912000","636000000","15900000","한국항공우주","53,200","200","0.38"
"57KE16","한국KE16한국항공콜","55","0","55","60","55","615280","33840500","605000000","11000000","한국항공우주","53,200","200","0.38"
"57KE17","한국KE17한국항공콜","40","0","40","40","40","898500","35940000","704000000","17600000","한국항공우주","53,200","200","0.38"
"57KE18","한국KE18한국항공콜","30","-5","35","35","30","20","650","450000000","15000000","한국항공우주","53,200","200","0.38"
"57KE19","한국KE19한국항공콜","40","0","40","45","35","483040","19321600","556000000","13900000","한국항공우주","53,200","200","0.38"
"57KE20","한국KE20한국항공콜","50","0","55","55","45","1068770","53438450","540000000","10800000","한국항공우주","53,200","200","0.38"
"57KE21","한국KE21한국항공콜","60","0","65","65","60","255620","15337250","624000000","10400000","한국항공우주","53,200","200","0.38"
"57KE22","한국KE22한화솔루콜","40","-5","40","40","35","388270","15530750","628000000","15700000","한화솔루션","29,650","-600","-1.98"
"57KE23","한국KE23한화솔루콜","65","0","0","0","0","0","0","760500000","11700000","한화솔루션","29,650","-600","-1.98"
"57KE24","한국KE24한화솔루콜","55","-10","60","60","55","238800","13134050","715000000","13000000","한화솔루션","29,650","-600","-1.98"
"57KE25","한국KE25한화솔루콜","115","0","0","0","0","0","0","1173000000","10200000","한화솔루션","29,650","-600","-1.98"
"57KE26","한국KE26현대로템콜","120","-25","125","125","120","480","57950","1848000000","15400000","현대로템","40,200","-2400","-5.63"
"57KE27","한국KE27모비스콜","10","0","0","0","0","0","0","233000000","23300000","현대모비스","235,500","500","0.21"
"57KE28","한국KE28모비스콜","10","0","0","0","0","0","0","154000000","15400000","현대모비스","235,500","500","0.21"
"57KE29","한국KE29모비스콜","35","0","30","40","30","827330","28957300","525000000","15000000","현대모비스","235,500","500","0.21"
"57KE30","한국KE30모비스콜","10","0","0","0","0","0","0","250000000","25000000","현대모비스","235,500","500","0.21"
"57KE31","한국KE31모비스콜","20","0","15","20","15","279930","5598550","318000000","15900000","현대모비스","235,500","500","0.21"
"57KE32","한국KE32모비스콜","10","0","0","0","0","0","0","223000000","22300000","현대모비스","235,500","500","0.21"
"57KE33","한국KE33모비스콜","35","0","35","35","35","1455700","50949500","409500000","11700000","현대모비스","235,500","500","0.21"
"57KE34","한국KE34모비스콜","30","0","30","30","30","100","3000","336000000","11200000","현대모비스","235,500","500","0.21"
"57KE35","한국KE35모비스콜","25","0","25","25","25","1685610","42140250","335000000","13400000","현대모비스","235,500","500","0.21"
"57KE36","한국KE36모비스콜","60","0","60","65","60","1199920","73248450","522000000","8700000","현대모비스","235,500","500","0.21"
"57KE37","한국KE37현대차콜","75","5","70","75","70","1460","102350","907500000","12100000","현대차","283,000","4500","1.62"
"57KE38","한국KE38현대차콜","65","5","65","65","55","1314720","79311850","1254500000","19300000","현대차","283,000","4500","1.62"
"57KE39","한국KE39현대차콜","65","0","0","0","0","0","0","1085500000","16700000","현대차","283,000","4500","1.62"
"57KE40","한국KE40현대차콜","80","10","80","80","80","1000","80000","1296000000","16200000","현대차","283,000","4500","1.62"
"57KE41","한국KE41현대차콜","60","20","50","60","50","1269590","66985100","1500000000","25000000","현대차","283,000","4500","1.62"
"57KE42","한국KE42현대차콜","75","0","0","0","0","0","0","1365000000","18200000","현대차","283,000","4500","1.62"
"57KE43","한국KE43현대차콜","90","0","0","0","0","0","0","954000000","10600000","현대차","283,000","4500","1.62"
"57KE44","한국KE44현대차콜","100","0","0","0","0","0","0","990000000","9900000","현대차","283,000","4500","1.62"
"57KE45","한국KE45현대차콜","65","0","0","0","0","0","0","747500000","11500000","현대차","283,000","4500","1.62"
"57KE46","한국KE46현대차콜","65","0","0","0","0","0","0","702000000","10800000","현대차","283,000","4500","1.62"
"57KE47","한국KE47현대차콜","65","0","0","0","0","0","0","767000000","11800000","현대차","283,000","4500","1.62"
"57KE48","한국KE48현대차콜","135","30","120","135","120","200","24150","1228500000","9100000","현대차","283,000","4500","1.62"
"57KE49","한국KE49현대차콜","110","10","115","115","110","2000","225000","1100000000","10000000","현대차","283,000","4500","1.62"
"57KE50","한국KE50현대차콜","75","0","0","0","0","0","0","780000000","10400000","현대차","283,000","4500","1.62"
"57KE51","한국KE51현대차콜","125","30","125","125","125","2770","346250","1200000000","9600000","현대차","283,000","4500","1.62"
"57KE52","한국KE52HMM풋","15","0","0","0","0","0","0","118500000","7900000","HMM","17,930","390","2.22"
"57KE53","한국KE53KB금융풋","15","-5","15","15","15","50","750","168000000","11200000","KB금융","77,400","-900","-1.15"
"57KE54","한국KE54케이티풋","30","0","0","0","0","0","0","591000000","19700000","KT","36,300","100","0.28"
"57KE55","한국KE55케이티지풋","25","0","0","0","0","0","0","677500000","27100000","KT&G","86,500","-300","-0.35"
"57KE56","한국KE56LG생건풋","35","-5","40","40","35","70050","2451800","192500000","5500000","LG생활건강","388,500","-4000","-1.02"
"57KE57","한국KE57LG에너지풋","70","0","0","0","0","0","0","455000000","6500000","LG에너지솔루션","331,000","-5500","-1.63"
"57KE58","한국KE58LG이노텍풋","10","0","0","0","0","0","0","103000000","10300000","LG이노텍","263,500","2000","0.76"
"57KE59","한국KE59LG이노텍풋","10","0","0","0","0","0","0","109000000","10900000","LG이노텍","263,500","2000","0.76"
"57KE60","한국KE60엘지전자풋","10","-5","10","10","10","10","100","117000000","11700000","LG전자","101,800","1400","1.39"
"57KE61","한국KE61LG화학풋","70","0","0","0","0","0","0","952000000","13600000","LG화학","351,500","-3500","-0.99"
"57KE62","한국KE62LIG넥스풋","10","0","0","0","0","0","0","81000000","8100000","LIG넥스원","200,500","-6000","-2.91"
"57KE63","한국KE63네이버풋","70","0","0","0","0","0","0","672000000","9600000","NAVER","166,800","700","0.42"
"57KE64","한국KE64POSCO홀풋","110","0","0","0","0","0","0","561000000","5100000","POSCO홀딩스","368,000","-3000","-0.81"
"57KE65","한국KE65SK풋","70","20","60","70","60","351240","22915350","819000000","11700000","SK","169,000","-7900","-4.47"
"57KE66","한국KE66SKC풋","15","0","0","0","0","0","0","171000000","11400000","SKC","182,000","-6100","-3.24"
"57KE67","한국KE67SK이노풋","70","5","65","70","65","55700","3759750","672000000","9600000","SK이노베이션","103,100","-5700","-5.24"
"57KE68","한국KE68SK하이닉풋","150","0","0","0","0","0","0","1125000000","7500000","SK하이닉스","234,500","11500","5.16"
"57KE69","한국KE69SK하이닉풋","25","0","0","0","0","0","0","180000000","7200000","SK하이닉스","234,500","11500","5.16"
"57KE70","한국KE70SK하이닉풋","10","0","0","0","0","0","0","89000000","8900000","SK하이닉스","234,500","11500","5.16"
"57KE71","한국KE71SK하이닉풋","20","0","0","0","0","0","0","170000000","8500000","SK하이닉스","234,500","11500","5.16"
"57KE72","한국KE72SK하이닉풋","10","0","0","0","0","0","0","108000000","10800000","SK하이닉스","234,500","11500","5.16"
"57KE73","한국KE73SK하이닉풋","10","0","0","0","0","0","0","100000000","10000000","SK하이닉스","234,500","11500","5.16"
"57KE74","한국KE74고려아연풋","10","0","0","0","0","0","0","96000000","9600000","고려아연","488,500","6000","1.24"
"57KE75","한국KE75금양풋","135","0","0","0","0","0","0","769500000","5700000","금양","85,100","-2500","-2.85"
"57KE76","한국KE76메리츠금풋","50","-10","60","60","50","493650","25438150","685000000","13700000","메리츠금융지주","76,100","1500","2.01"
"57KE77","한국KE77삼성SDI풋","120","20","120","120","120","30","3600","828000000","6900000","삼성SDI","375,000","-6000","-1.57"
"57KE78","한국KE78삼성물산풋","110","30","110","110","110","30","3300","1507000000","13700000","삼성물산","131,400","700","0.54"
"57KE79","한국KE79삼성바이풋","60","30","60","60","60","167100","10026000","1230000000","20500000","삼성바이오로직스","740,000","4000","0.54"
"57KE80","한국KE80삼성전기풋","25","0","30","30","25","45020","1125550","197500000","7900000","삼성전기","151,600","900","0.60"
"57KE81","한국KE81삼성전자풋","65","-10","70","70","60","75060","4600300","487500000","7500000","삼성전자","79,800","1700","2.18"
"57KE82","한국KE82삼성전자풋","110","0","0","0","0","0","0","748000000","6800000","삼성전자","79,800","1700","2.18"
"57KE83","한국KE83삼성전자풋","50","-10","50","50","50","55710","2785500","455000000","9100000","삼성전자","79,800","1700","2.18"
"57KE84","한국KE84삼성전자풋","50","-5","50","50","50","125510","6275500","460000000","9200000","삼성전자","79,800","1700","2.18"
"57KE85","한국KE85삼성전자풋","65","0","0","0","0","0","0","546000000","8400000","삼성전자","79,800","1700","2.18"
"57KE86","한국KE86삼성중풋","25","0","30","30","25","20","550","200000000","8000000","삼성중공업","8,860","-30","-0.34"
"57KE87","한국KE87아모레풋","10","0","0","0","0","0","0","73000000","7300000","아모레퍼시픽","181,600","-3400","-1.84"
"57KE88","한국KE88아모레풋","20","0","0","0","0","0","0","160000000","8000000","아모레퍼시픽","181,600","-3400","-1.84"
"57KE89","한국KE89에코비엠풋","80","15","65","80","65","25760","1675000","784000000","9800000","에코프로비엠","191,600","-7300","-3.67"
"57KE90","한국KE90NC소프트풋","70","5","70","70","70","30","2100","525000000","7500000","엔씨소프트","183,900","-1900","-1.02"
"57KE91","한국KE91우리금융풋","30","0","40","40","30","20","700","669000000","22300000","우리금융지주","14,120","170","1.22"
"57KE92","한국KE92유한양행풋","35","0","40","40","35","210020","7350750","311500000","8900000","유한양행","75,600","-600","-0.79"
"57KE93","한국KE93카카오풋","65","0","0","0","0","0","0","1105000000","17000000","카카오","42,300","-100","-0.24"
"57KE94","한국KE94크래프톤풋","15","0","0","0","0","0","0","150000000","10000000","크래프톤","276,500","2000","0.73"
"57KE95","한국KE95크래프톤풋","15","0","0","0","0","0","0","183000000","12200000","크래프톤","276,500","2000","0.73"
"57KE96","한국KE96포스코퓨풋","70","5","60","70","60","81420","5367200","553000000","7900000","포스코퓨처엠","258,500","-5000","-1.90"
"57KE97","한국KE97하나금융풋","20","10","20","20","20","20","400","364000000","18200000","하나금융지주","58,400","-100","-0.17"
"57KE98","한국KE98하이브풋","60","-5","65","65","60","113550","6813100","354000000","5900000","하이브","199,900","-2600","-1.28"
"57KE99","한국KE99한국항공풋","15","0","0","0","0","0","0","300000000","20000000","한국항공우주","53,200","200","0.38"
"57KF00","한국KF00한화솔루풋","15","5","15","15","15","10810","162150","204000000","13600000","한화솔루션","29,650","-600","-1.98"
"57KF01","한국KF01한화오션풋","10","0","0","0","0","0","0","79000000","7900000","한화오션","31,850","-650","-2.00"
"57KF02","한국KF02한화오션풋","40","0","0","0","0","0","0","256000000","6400000","한화오션","31,850","-650","-2.00"
