종목코드,종목명,종가,대비,시가,고가,저가,거래량,거래대금,시가총액,상장증권수,기초자산_자산명,기초자산_종가,기초자산_대비,기초자산_등락률
"57KF84","한국KF84KOSPI200콜","205","80","205","205","205","100","20500","2050000000","10000000","코스피 200","383.19","5.46","1.45"
"57KF85","한국KF85KOSPI200콜","265","215","245","265","225","30220","7470150","2385000000","9000000","코스피 200","383.19","5.46","1.45"
"57KF86","한국KF86KOSPI200풋","870","-1465","925","925","870","1910","1707350","7830000000","9000000","코스피 200","383.19","5.46","1.45"
"57KF87","한국KF87KOSPI200풋","730","-280","795","795","730","15000","11438750","8195000000","11000000","코스피 200","383.19","5.46","1.45"
"57KF88","한국KF88KOSPI200풋","890","0","0","0","0","0","0","8010000000","9000000","코스피 200","383.19","5.46","1.45"
"57KF89","한국KF89KOSPI200풋","870","0","0","0","0","0","0","8700000000","10000000","코스피 200","383.19","5.46","1.45"
"57KF90","한국KF90KOSPI200풋","510","-120","510","510","510","50","25500","4590000000","9000000","코스피 200","383.19","5.46","1.45"
"57KF91","한국KF91KOSPI200풋","410","-160","510","510","390","28050","11386000","4345000000","11000000","코스피 200","383.19","5.46","1.45"
"57KF92","한국KF92KOSPI200콜","195","60","190","200","185","2140","402800","2145000000","11000000","코스피 200","383.19","5.46","1.45"
"57KF93","한국KF93KOSPI200콜","170","0","0","0","0","0","0","1700000000","10000000","코스피 200","383.19","5.46","1.45"
"57KF94","한국KF94KOSPI200콜","160","0","0","0","0","0","0","1440000000","9000000","코스피 200","383.19","5.46","1.45"
"57KF95","한국KF95KOSPI200콜","310","80","325","325","295","2100","643150","3410000000","11000000","코스피 200","383.19","5.46","1.45"
"57KF96","한국KF96KOSPI200콜","320","115","325","325","320","180","57650","2880000000","9000000","코스피 200","383.19","5.46","1.45"
"57KF97","한국KF97KOSPI200콜","115","0","0","0","0","0","0","1150000000","10000000","코스피 200","383.19","5.46","1.45"
"57KF98","한국KF98KOSPI200콜","355","0","0","0","0","0","0","3195000000","9000000","코스피 200","383.19","5.46","1.45"
"57KF99","한국KF99KOSPI200풋","1075","-740","1075","1075","1075","100","107500","9675000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG00","한국KG00KOSPI200풋","960","-715","960","960","960","100","96000","10560000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG01","한국KG01KOSPI200풋","860","-660","860","860","860","100","86000","7740000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG02","한국KG02KOSPI200풋","755","-600","755","755","755","100","75500","7550000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG03","한국KG03KOSPI200풋","680","-490","680","680","680","100","68000","6120000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG04","한국KG04KOSPI200풋","605","-480","605","605","605","100","60500","6655000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG05","한국KG05KOSPI200콜","325","70","300","325","300","140","43000","3575000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG06","한국KG06KOSPI200콜","120","0","0","0","0","0","0","1200000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG07","한국KG07KOSPI200콜","340","90","330","340","330","480","160200","3060000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG08","한국KG08KOSPI200콜","285","0","0","0","0","0","0","3135000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG09","한국KG09KOSPI200콜","275","0","0","0","0","0","0","2475000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG10","한국KG10KOSPI200콜","260","0","0","0","0","0","0","2600000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG11","한국KG11KOSPI200콜","430","0","0","0","0","0","0","3870000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG12","한국KG12KOSPI200풋","2450","0","0","0","0","0","0","22050000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG13","한국KG13KOSPI200풋","1130","-235","1145","1145","1130","110","125800","12430000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG14","한국KG14KOSPI200풋","2190","0","0","0","0","0","0","19710000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG15","한국KG15KOSPI200풋","2125","0","0","0","0","0","0","21250000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG16","한국KG16KOSPI200풋","1795","0","0","0","0","0","0","16155000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG17","한국KG17KOSPI200풋","1650","0","0","0","0","0","0","18150000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG18","한국KG18KOSPI200콜","290","0","0","0","0","0","0","3190000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG19","한국KG19KOSPI200콜","340","0","0","0","0","0","0","3400000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG20","한국KG20KOSPI200콜","400","0","0","0","0","0","0","3600000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG21","한국KG21KOSPI200콜","430","0","0","0","0","0","0","4730000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG22","한국KG22KOSPI200콜","485","0","0","0","0","0","0","4365000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG23","한국KG23KOSPI200콜","550","0","0","0","0","0","0","5500000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG24","한국KG24KOSPI200콜","480","0","0","0","0","0","0","4320000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG25","한국KG25KOSPI200풋","2305","0","0","0","0","0","0","20745000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG26","한국KG26KOSPI200풋","2390","0","0","0","0","0","0","26290000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG27","한국KG27KOSPI200풋","2410","0","0","0","0","0","0","21690000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG28","한국KG28KOSPI200풋","2165","0","0","0","0","0","0","21650000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG29","한국KG29KOSPI200풋","1925","0","0","0","0","0","0","17325000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG30","한국KG30KOSPI200풋","1800","0","0","0","0","0","0","19800000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG31","한국KG31KOSPI200콜","705","165","650","705","650","300","206000","7755000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG32","한국KG32KOSPI200콜","650","135","650","650","650","100","65000","6500000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG33","한국KG33KOSPI200콜","540","0","0","0","0","0","0","4860000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG34","한국KG34KOSPI200콜","810","385","810","810","810","100","81000","8910000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG35","한국KG35KOSPI200콜","655","0","0","0","0","0","0","5895000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG36","한국KG36KOSPI200콜","710","0","0","0","0","0","0","7100000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG37","한국KG37KOSPI200콜","800","0","0","0","0","0","0","7200000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG38","한국KG38KOSPI200풋","2385","0","0","0","0","0","0","21465000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG39","한국KG39KOSPI200풋","2205","0","0","0","0","0","0","24255000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG40","한국KG40KOSPI200풋","2080","0","0","0","0","0","0","18720000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG41","한국KG41KOSPI200풋","1935","0","0","0","0","0","0","19350000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG42","한국KG42KOSPI200풋","1590","0","0","0","0","0","0","14310000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG43","한국KG43KOSPI200풋","1720","0","0","0","0","0","0","18920000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG44","한국KG44KOSPI200콜","700","115","690","710","690","210","147000","7700000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG45","한국KG45KOSPI200콜","375","0","0","0","0","0","0","3750000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG46","한국KG46KOSPI200콜","395","0","0","0","0","0","0","3555000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG47","한국KG47KOSPI200콜","500","0","0","0","0","0","0","5500000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG48","한국KG48KOSPI200콜","570","0","0","0","0","0","0","5130000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG49","한국KG49KOSPI200콜","970","285","1070","1070","970","20","20400","9700000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG50","한국KG50KOSPI200콜","780","0","0","0","0","0","0","7020000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG51","한국KG51KOSPI200콜","685","0","0","0","0","0","0","7535000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG52","한국KG52KOSPI200콜","960","100","1165","1165","940","230","224950","8640000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG53","한국KG53KOSPI200콜","1115","85","1250","1250","1015","500","550500","11150000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG54","한국KG54KOSPI200콜","1190","120","1300","1530","1090","620","732200","10710000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG55","한국KG55KOSPI200콜","1280","165","1370","1370","1205","500","637000","14080000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG56","한국KG56KOSPI200콜","1205","0","0","0","0","0","0","10845000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG57","한국KG57KOSPI200콜","900","0","0","0","0","0","0","9000000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG58","한국KG58KOSPI200콜","1700","805","1700","1700","1700","600","1020000","15300000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG59","한국KG59KOSPI200콜","1855","475","1855","1855","1855","300","556500","20405000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG60","한국KG60KOSPI200콜","2000","700","1980","2010","1980","800","1592000","18000000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG61","한국KG61KOSPI200콜","2100","650","2100","2100","2100","400","840000","21000000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG62","한국KG62KOSPI200콜","2300","1005","2295","2300","2295","700","1609500","20700000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG63","한국KG63KOSPI200풋","2180","0","0","0","0","0","0","19620000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG64","한국KG64KOSPI200풋","1405","-410","1405","1405","1405","100","140500","15455000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG65","한국KG65KOSPI200풋","1305","-595","1285","1305","1285","200","259000","11745000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG66","한국KG66KOSPI200풋","1755","0","0","0","0","0","0","17550000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG67","한국KG67KOSPI200풋","1100","-535","1100","1100","1100","100","110000","9900000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG68","한국KG68KOSPI200풋","1330","0","0","0","0","0","0","14630000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG69","한국KG69KOSPI200풋","690","-915","1000","1150","640","360","293350","6210000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG70","한국KG70KOSPI200풋","885","-220","905","905","885","30","26850","8850000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG71","한국KG71KOSPI200풋","860","-185","910","910","860","20","17700","7740000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG72","한국KG72KOSPI200풋","765","-165","785","785","765","20","15500","8415000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG73","한국KG73KOSPI200풋","905","0","0","0","0","0","0","8145000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG74","한국KG74KOSPI200풋","790","0","0","0","0","0","0","7900000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG75","한국KG75KOSPI200풋","665","0","0","0","0","0","0","5985000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG76","한국KG76KOSPI200풋","700","0","0","0","0","0","0","7700000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG77","한국KG77KOSPI200풋","510","-55","510","510","510","10","5100","4590000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG78","한국KG78KOSPI200풋","560","0","0","0","0","0","0","5600000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG79","한국KG79KOSPI200풋","645","0","0","0","0","0","0","5805000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG80","한국KG80KOSPI200풋","485","0","0","0","0","0","0","5335000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG81","한국KG81KOSPI200콜","265","0","0","0","0","0","0","2915000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG82","한국KG82KOSPI200콜","745","0","0","0","0","0","0","7450000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG83","한국KG83KOSPI200콜","770","0","0","0","0","0","0","6930000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG84","한국KG84KOSPI200콜","580","0","0","0","0","0","0","6380000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG85","한국KG85KOSPI200콜","830","0","0","0","0","0","0","7470000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG86","한국KG86KOSPI200콜","615","0","0","0","0","0","0","6150000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG87","한국KG87KOSPI200콜","675","0","0","0","0","0","0","6075000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG88","한국KG88KOSPI200콜","720","0","0","0","0","0","0","7920000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG89","한국KG89KOSPI200콜","790","0","0","0","0","0","0","7110000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG90","한국KG90KOSPI200콜","1400","525","1400","1400","1400","500","700000","14000000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG91","한국KG91KOSPI200콜","895","0","0","0","0","0","0","8055000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG92","한국KG92KOSPI200콜","1585","590","1585","1585","1585","400","634000","17435000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG93","한국KG93KOSPI200콜","1700","620","1700","1700","1700","400","680000","15300000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG94","한국KG94KOSPI200콜","1800","635","1800","1800","1800","200","360000","18000000000","10000000","코스피 200","383.19","5.46","1.45"
"57KG95","한국KG95KOSPI200콜","1955","690","1955","1955","1955","100","195500","17595000000","9000000","코스피 200","383.19","5.46","1.45"
"57KG96","한국KG96KOSPI200콜","2080","715","2110","2110","2080","200","419000","22880000000","11000000","코스피 200","383.19","5.46","1.45"
"57KG97","한국KG97KOSPI200콜","2250","325","2205","2250","2205","200","445500","20250000000","9000000","코스피 200","383.19","5.46","1.45"
