종목코드,종목명,종가,대비,시가,고가,저가,거래량,거래대금,시가총액,상장증권수,기초자산_자산명,기초자산_종가,기초자산_대비,기초자산_등락률
"52K734","미래K734기아콜","45","15","30","50","30","706800","28751850","900000000","20000000","기아","129,100","6400","5.22"
"52K735","미래K735기아콜","45","15","35","45","35","578750","23163450","1003500000","22300000","기아","129,100","6400","5.22"
"52K736","미래K736기아콜","45","10","40","45","40","597450","26260150","1048500000","23300000","기아","129,100","6400","5.22"
"52K737","미래K737기아콜","75","20","60","75","60","356140","23359800","1177500000","15700000","기아","129,100","6400","5.22"
"52K739","미래K739KB금융콜","125","0","0","0","0","0","0","2850000000","22800000","KB금융","78,300","-2600","-3.21"
"52K740","미래K740KB금융콜","110","0","0","0","0","0","0","2453000000","22300000","KB금융","78,300","-2600","-3.21"
"52K741","미래K741KB금융콜","70","0","0","0","0","0","0","1673000000","23900000","KB금융","78,300","-2600","-3.21"
"52K744","미래K744아모레콜","140","0","0","0","0","0","0","2198000000","15700000","아모레퍼시픽","185,000","-1600","-0.86"
"52K745","미래K745아모레콜","215","0","0","0","0","0","0","3784000000","17600000","아모레퍼시픽","185,000","-1600","-0.86"
"52K746","미래K746아모레콜","140","0","0","0","0","0","0","2002000000","14300000","아모레퍼시픽","185,000","-1600","-0.86"
"52K748","미래K748카카뱅크콜","25","0","0","0","0","0","0","362500000","14500000","카카오뱅크","21,250","-350","-1.62"
"52K749","미래K749카카뱅크콜","15","0","0","0","0","0","0","283500000","18900000","카카오뱅크","21,250","-350","-1.62"
"52K752","미래K752SK콜","35","0","0","0","0","0","0","493500000","14100000","SK","176,900","-400","-0.23"
"52K753","미래K753케이티지콜","10","0","0","0","0","0","0","244000000","24400000","KT&G","86,800","0","0.00"
"52K754","미래K754케이티지콜","35","0","0","0","0","0","0","1095500000","31300000","KT&G","86,800","0","0.00"
"52K756","미래K756삼성물산콜","10","0","0","0","0","0","0","500000000","50000000","삼성물산","130,700","-2300","-1.73"
"52K757","미래K757삼성물산콜","65","0","0","0","0","0","0","3250000000","50000000","삼성물산","130,700","-2300","-1.73"
"52K759","미래K759신한지주콜","45","-15","50","55","45","307000","15560000","837000000","18600000","신한지주","46,200","-750","-1.60"
"52K760","미래K760신한지주콜","125","0","0","0","0","0","0","1587500000","12700000","신한지주","46,200","-750","-1.60"
"52K761","미래K761신한지주콜","60","-10","65","65","60","580020","37301300","1092000000","18200000","신한지주","46,200","-750","-1.60"
"52K762","미래K762신한지주콜","65","0","0","0","0","0","0","1449500000","22300000","신한지주","46,200","-750","-1.60"
"52K764","미래K764신한지주풋","35","0","0","0","0","0","0","1253000000","35800000","신한지주","46,200","-750","-1.60"
"52K766","미래K766크래프톤콜","95","15","95","95","95","1050","99750","1615000000","17000000","크래프톤","274,500","2500","0.92"
"52K768","미래K768하나금융콜","25","-10","35","35","25","242500","6962550","582500000","23300000","하나금융지주","58,500","-100","-0.17"
"52K769","미래K769하나금융콜","60","-10","70","70","60","200000","12300050","924000000","15400000","하나금융지주","58,500","-100","-0.17"
"52K770","미래K770하나금융콜","40","-10","50","50","40","110020","4400900","820000000","20500000","하나금융지주","58,500","-100","-0.17"
"52K779","미래K779KOSPI200콜","25","-15","30","35","25","840170","25489250","225000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K780","미래K780KOSPI200콜","35","-20","45","50","35","766460","31823500","315000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K781","미래K781KOSPI200콜","55","-15","60","65","50","1637350","95405650","495000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K782","미래K782KOSPI200콜","75","-35","85","95","65","431960","35652750","675000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K783","미래K783KOSPI200콜","105","-40","115","130","95","808250","91775950","945000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K784","미래K784KOSPI200콜","140","-50","160","180","130","794110","124350600","1260000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K785","미래K785KOSPI200콜","200","-60","210","240","180","1912710","410080150","1800000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K786","미래K786KOSPI200콜","255","-95","280","315","240","589180","163054800","2295000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K787","미래K787KOSPI200콜","330","-105","355","405","310","501700","178350350","2970000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K788","미래K788KOSPI200콜","425","-140","470","505","405","267860","124222900","3825000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K789","미래K789KOSPI200콜","510","-165","590","590","510","18860","10476600","4590000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K790","미래K790KOSPI200콜","665","-215","645","665","645","110","71150","5985000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K791","미래K791KOSPI200콜","830","-135","870","870","830","350","299500","7470000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K792","미래K792KOSPI200콜","930","-195","1035","1035","930","1250","1237700","8370000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K793","미래K793KOSPI200콜","830","0","0","0","0","0","0","7470000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K794","미래K794KOSPI200풋","720","115","670","720","620","34990","23415800","3600000000","5000000","코스피 200","373.86","-2.14","-0.57"
"52K795","미래K795KOSPI200풋","575","95","545","590","505","28280","15494200","2875000000","5000000","코스피 200","373.86","-2.14","-0.57"
"52K796","미래K796KOSPI200풋","485","85","430","485","410","90030","39402500","2425000000","5000000","코스피 200","373.86","-2.14","-0.57"
"52K797","미래K797KOSPI200풋","385","75","370","390","325","105510","38863450","1925000000","5000000","코스피 200","373.86","-2.14","-0.57"
"52K798","미래K798KOSPI200풋","300","50","275","310","255","351100","100059300","2700000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K799","미래K799KOSPI200풋","235","45","225","250","205","622570","137960650","2115000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K800","미래K800KOSPI200풋","185","30","175","195","160","664470","114404400","1665000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K801","미래K801KOSPI200풋","145","30","140","150","125","180480","24228900","1305000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K802","미래K802KOSPI200풋","115","20","105","115","95","355180","38540500","1035000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K803","미래K803KOSPI200풋","85","15","80","90","75","538290","44665050","765000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K804","미래K804KOSPI200풋","65","10","60","70","60","1554640","96699650","585000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K805","미래K805KOSPI200풋","50","10","45","50","45","1282640","62252000","450000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K806","미래K806KOSPI200풋","40","5","40","45","35","552210","20897850","360000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K807","미래K807KOSPI200풋","30","-35","30","30","30","824980","24749400","270000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K808","미래K808KOSPI200풋","20","0","0","0","0","0","0","180000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K809","미래K809KOSPI200풋","40","0","0","0","0","0","0","360000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K810","미래K810KOSPI200풋","35","0","0","0","0","0","0","315000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K811","미래K811KOSPI200풋","30","0","0","0","0","0","0","270000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K812","미래K812KOSPI200콜","145","-20","155","155","145","200","30000","1305000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K813","미래K813KOSPI200콜","265","0","0","0","0","0","0","2385000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K814","미래K814KOSPI200콜","215","-60","255","255","215","300","69500","1935000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K815","미래K815KOSPI200콜","60","0","0","0","0","0","0","540000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K816","미래K816KOSPI200콜","230","0","0","0","0","0","0","2070000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K817","미래K817KOSPI200콜","225","0","0","0","0","0","0","2025000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K818","미래K818KOSPI200콜","235","0","0","0","0","0","0","2115000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K819","미래K819KOSPI200콜","275","0","0","0","0","0","0","2475000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K820","미래K820KOSPI200콜","680","0","0","0","0","0","0","6120000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K821","미래K821KOSPI200콜","705","-145","755","785","690","2300","1676000","6345000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K822","미래K822KOSPI200콜","670","0","0","0","0","0","0","6030000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K823","미래K823KOSPI200콜","790","0","0","0","0","0","0","7110000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K824","미래K824KOSPI200콜","1320","0","0","0","0","0","0","11880000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K825","미래K825KOSPI200콜","1400","0","0","0","0","0","0","12600000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K826","미래K826KOSPI200콜","1375","-225","1440","1480","1355","1450","2038750","12375000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K827","미래K827KOSPI200풋","850","10","850","850","850","100","85000","1700000000","2000000","코스피 200","373.86","-2.14","-0.57"
"52K828","미래K828KOSPI200풋","745","0","0","0","0","0","0","3725000000","5000000","코스피 200","373.86","-2.14","-0.57"
"52K829","미래K829KOSPI200풋","765","70","735","765","735","20","15000","3825000000","5000000","코스피 200","373.86","-2.14","-0.57"
"52K830","미래K830KOSPI200풋","660","170","660","660","660","10","6600","3300000000","5000000","코스피 200","373.86","-2.14","-0.57"
"52K831","미래K831KOSPI200풋","860","0","0","0","0","0","0","7740000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K832","미래K832KOSPI200풋","655","0","0","0","0","0","0","5895000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K833","미래K833KOSPI200풋","855","0","0","0","0","0","0","7695000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K834","미래K834KOSPI200풋","620","0","0","0","0","0","0","5580000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K835","미래K835KOSPI200풋","645","0","0","0","0","0","0","5805000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K836","미래K836KOSPI200풋","470","0","0","0","0","0","0","4230000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K837","미래K837KOSPI200풋","375","0","0","0","0","0","0","3375000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K838","미래K838KOSPI200풋","360","0","0","0","0","0","0","3240000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K839","미래K839KOSPI200풋","290","0","0","0","0","0","0","2610000000","9000000","코스피 200","373.86","-2.14","-0.57"
"52K850","미래K850삼성전자콜","10","-5","20","20","10","190","2000","1250000000","125000000","삼성전자","78,100","-1500","-1.88"
"52K851","미래K851삼성전자콜","30","-10","40","40","30","134030","4366150","1767000000","58900000","삼성전자","78,100","-1500","-1.88"
"52K852","미래K852삼성전자콜","40","-10","40","40","40","371940","14877600","2108000000","52700000","삼성전자","78,100","-1500","-1.88"
"52K853","미래K853삼성전자콜","70","5","65","70","65","60000","4050000","2002000000","28600000","삼성전자","78,100","-1500","-1.88"
"52K854","미래K854삼성전자콜","60","-5","65","65","60","160000","9800000","2070000000","34500000","삼성전자","78,100","-1500","-1.88"
"52K855","미래K855삼성전자콜","65","-5","65","65","65","84010","5460650","1670500000","25700000","삼성전자","78,100","-1500","-1.88"
"52K856","미래K856삼성전자풋","15","0","20","20","15","20","350","313500000","20900000","삼성전자","78,100","-1500","-1.88"
"52K857","미래K857삼성전자풋","40","10","35","40","30","363920","12978800","500000000","12500000","삼성전자","78,100","-1500","-1.88"
"52K858","미래K858삼성전자풋","25","-15","30","30","25","20","550","532500000","21300000","삼성전자","78,100","-1500","-1.88"
"52K859","미래K859삼성전자풋","55","10","50","55","50","450450","22522600","748000000","13600000","삼성전자","78,100","-1500","-1.88"
"52K860","미래K860삼성전자풋","55","0","0","0","0","0","0","935000000","17000000","삼성전자","78,100","-1500","-1.88"
"52K861","미래K861삼성전자풋","65","10","60","65","60","210000","12750000","741000000","11400000","삼성전자","78,100","-1500","-1.88"
"52K862","미래K862삼성전자풋","30","0","0","0","0","0","0","771000000","25700000","삼성전자","78,100","-1500","-1.88"
"52K863","미래K863삼성전자풋","55","0","0","0","0","0","0","984500000","17900000","삼성전자","78,100","-1500","-1.88"
"52K864","미래K864삼성전자풋","65","5","65","65","65","120000","7800000","793000000","12200000","삼성전자","78,100","-1500","-1.88"
"52K865","미래K865POSCO홀콜","15","0","0","0","0","0","0","124500000","8300000","POSCO홀딩스","371,000","-9000","-2.37"
"52K866","미래K866POSCO홀콜","30","0","0","0","0","0","0","342000000","11400000","POSCO홀딩스","371,000","-9000","-2.37"
"52K867","미래K867POSCO홀콜","20","-5","20","20","20","10","200","174000000","8700000","POSCO홀딩스","371,000","-9000","-2.37"
"52K868","미래K868POSCO홀콜","25","0","0","0","0","0","0","227500000","9100000","POSCO홀딩스","371,000","-9000","-2.37"
"52K869","미래K869POSCO홀콜","40","-5","40","40","40","100000","4000000","280000000","7000000","POSCO홀딩스","371,000","-9000","-2.37"
