종목코드,종목명,종가,대비,시가,고가,저가,거래량,거래대금,시가총액,상장증권수,기초자산_자산명,기초자산_종가,기초자산_대비,기초자산_등락률
"57KB64","한국KB64SK하이닉풋","20","0","0","0","0","0","0","150000000","7500000","SK하이닉스","221,000","-1000","-0.45"
"57KB66","한국KB66SK하이닉풋","20","0","0","0","0","0","0","180000000","9000000","SK하이닉스","221,000","-1000","-0.45"
"57KB67","한국KB67SK하이닉풋","10","0","0","0","0","0","0","100000000","10000000","SK하이닉스","221,000","-1000","-0.45"
"57KB69","한국KB69SK하이닉풋","10","0","0","0","0","0","0","129000000","12900000","SK하이닉스","221,000","-1000","-0.45"
"57KB70","한국KB70SK하이닉풋","10","0","0","0","0","0","0","125000000","12500000","SK하이닉스","221,000","-1000","-0.45"
"57KB72","한국KB72삼성SDI풋","15","0","0","0","0","0","0","181500000","12100000","삼성SDI","383,500","-8000","-2.04"
"57KB75","한국KB75삼성전자풋","45","0","0","0","0","0","0","900000000","20000000","삼성전자","79,600","1000","1.27"
"57KB76","한국KB76삼성전자풋","15","0","0","0","0","0","0","442500000","29500000","삼성전자","79,600","1000","1.27"
"57KB77","한국KB77셀트리온풋","25","0","0","0","0","0","0","225000000","9000000","셀트리온","183,400","800","0.44"
"57KB79","한국KB79신한지주풋","15","-5","25","25","10","1020","18450","211500000","14100000","신한지주","46,950","0","0.00"
"57KB81","한국KB81NC소프트풋","50","0","0","0","0","0","0","685000000","13700000","엔씨소프트","183,300","-3300","-1.77"
"57KB82","한국KB82NC소프트풋","25","0","30","30","25","20","550","557500000","22300000","엔씨소프트","183,300","-3300","-1.77"
"57KB87","한국KB87하나금융풋","35","0","0","0","0","0","0","451500000","12900000","하나금융지주","58,600","-1000","-1.68"
"57KB89","한국KB89하이브풋","20","0","0","0","0","0","0","308000000","15400000","하이브","200,500","800","0.40"
"57KB93","한국KB93현대로템풋","25","0","0","0","0","0","0","192500000","7700000","현대로템","38,700","800","2.11"
"57KB94","한국KB94모비스풋","50","-15","60","60","40","547950","25233550","585000000","11700000","현대모비스","238,000","16500","7.45"
"57KB96","한국KB96현대차풋","25","0","0","0","0","0","0","245000000","9800000","현대차","268,000","-1000","-0.37"
"57KB97","한국KB97현대차풋","20","0","0","0","0","0","0","282000000","14100000","현대차","268,000","-1000","-0.37"
"57KC09","한국KC09HLB콜","20","-10","25","25","20","30","700","104000000","5200000","HLB","62,300","-1300","-2.04"
"57KC10","한국KC10HLB콜","185","-10","185","185","185","2510","464350","943500000","5100000","HLB","62,300","-1300","-2.04"
"57KC11","한국KC11HMM콜","130","0","0","0","0","0","0","689000000","5300000","HMM","18,050","1020","5.99"
"57KC12","한국KC12HMM콜","70","0","0","0","0","0","0","420000000","6000000","HMM","18,050","1020","5.99"
"57KC13","한국KC13HMM콜","115","10","110","115","110","150","17000","609500000","5300000","HMM","18,050","1020","5.99"
"57KC14","한국KC14HPSP콜","20","0","0","0","0","0","0","224000000","11200000","HPSP","38,050","-1150","-2.93"
"57KC15","한국KC15HPSP콜","35","0","0","0","0","0","0","217000000","6200000","HPSP","38,050","-1150","-2.93"
"57KC16","한국KC16KB금융콜","70","0","0","0","0","0","0","735000000","10500000","KB금융","80,900","-100","-0.12"
"57KC17","한국KC17KB금융콜","90","0","0","0","0","0","0","819000000","9100000","KB금융","80,900","-100","-0.12"
"57KC18","한국KC18KB금융콜","60","-10","65","65","60","591080","38420050","792000000","13200000","KB금융","80,900","-100","-0.12"
"57KC19","한국KC19KB금융콜","85","0","0","0","0","0","0","884000000","10400000","KB금융","80,900","-100","-0.12"
"57KC20","한국KC20KB금융콜","125","25","125","125","125","280","35000","1100000000","8800000","KB금융","80,900","-100","-0.12"
"57KC21","한국KC21케이티콜","15","-5","15","15","15","680","10200","264000000","17600000","KT","36,400","50","0.14"
"57KC22","한국KC22케이티콜","50","0","0","0","0","0","0","515000000","10300000","KT","36,400","50","0.14"
"57KC23","한국KC23케이티콜","25","-5","25","25","25","555720","13893000","392500000","15700000","KT","36,400","50","0.14"
"57KC24","한국KC24케이티콜","20","0","0","0","0","0","0","268000000","13400000","KT","36,400","50","0.14"
"57KC25","한국KC25케이티콜","50","-5","55","55","50","20","1050","430000000","8600000","KT","36,400","50","0.14"
"57KC26","한국KC26케이티지콜","35","0","0","0","0","0","0","455000000","13000000","KT&G","86,800","900","1.05"
"57KC27","한국KC27케이티지콜","40","0","0","0","0","0","0","592000000","14800000","KT&G","86,800","900","1.05"
"57KC28","한국KC28케이티지콜","20","0","0","0","0","0","0","378000000","18900000","KT&G","86,800","900","1.05"
"57KC29","한국KC29LG생건콜","160","0","0","0","0","0","0","1728000000","10800000","LG생활건강","401,000","1000","0.25"
"57KC30","한국KC30LG에너지콜","10","0","0","0","0","0","0","88000000","8800000","LG에너지솔루션","349,000","-14000","-3.86"
"57KC31","한국KC31LG에너지콜","20","0","0","0","0","0","0","136000000","6800000","LG에너지솔루션","349,000","-14000","-3.86"
"57KC32","한국KC32LG에너지콜","30","0","0","0","0","0","0","168000000","5600000","LG에너지솔루션","349,000","-14000","-3.86"
"57KC33","한국KC33LG에너지콜","10","0","0","0","0","0","0","72000000","7200000","LG에너지솔루션","349,000","-14000","-3.86"
"57KC34","한국KC34LG에너지콜","35","0","40","40","30","1075440","37640400","185500000","5300000","LG에너지솔루션","349,000","-14000","-3.86"
"57KC35","한국KC35LG이노텍콜","250","50","250","250","250","100","25000","2950000000","11800000","LG이노텍","264,000","19000","7.76"
"57KC36","한국KC36LG이노텍콜","265","0","0","0","0","0","0","2385000000","9000000","LG이노텍","264,000","19000","7.76"
"57KC37","한국KC37LG이노텍콜","325","0","0","0","0","0","0","2437500000","7500000","LG이노텍","264,000","19000","7.76"
"57KC38","한국KC38LG이노텍콜","325","0","0","0","0","0","0","3315000000","10200000","LG이노텍","264,000","19000","7.76"
"57KC39","한국KC39LG이노텍콜","320","0","0","0","0","0","0","2304000000","7200000","LG이노텍","264,000","19000","7.76"
"57KC40","한국KC40엘지전자콜","75","0","0","0","0","0","0","937500000","12500000","LG전자","98,900","200","0.20"
"57KC41","한국KC41엘지전자콜","125","-5","125","125","125","100","12500","912500000","7300000","LG전자","98,900","200","0.20"
"57KC42","한국KC42엘지전자콜","100","-80","100","100","100","200","20000","890000000","8900000","LG전자","98,900","200","0.20"
"57KC43","한국KC43엘지전자콜","60","-5","65","65","55","1077670","60994450","726000000","12100000","LG전자","98,900","200","0.20"
"57KC44","한국KC44엘지전자콜","120","0","0","0","0","0","0","996000000","8300000","LG전자","98,900","200","0.20"
"57KC45","한국KC45엘지전자콜","155","0","0","0","0","0","0","1116000000","7200000","LG전자","98,900","200","0.20"
"57KC46","한국KC46LG화학콜","10","0","0","0","0","0","0","82000000","8200000","LG화학","361,000","-6000","-1.63"
"57KC47","한국KC47LG화학콜","35","-5","35","35","30","3120","109150","206500000","5900000","LG화학","361,000","-6000","-1.63"
"57KC48","한국KC48LG화학콜","30","0","0","0","0","0","0","189000000","6300000","LG화학","361,000","-6000","-1.63"
"57KC49","한국KC49LG화학콜","20","0","0","0","0","0","0","170000000","8500000","LG화학","361,000","-6000","-1.63"
"57KC50","한국KC50LG화학콜","15","0","0","0","0","0","0","103500000","6900000","LG화학","361,000","-6000","-1.63"
"57KC51","한국KC51LG화학콜","10","0","0","0","0","0","0","75000000","7500000","LG화학","361,000","-6000","-1.63"
"57KC52","한국KC52LG화학콜","30","-5","30","30","30","10000","300000","165000000","5500000","LG화학","361,000","-6000","-1.63"
"57KC53","한국KC53LG화학콜","30","-5","30","30","30","195700","5871000","159000000","5300000","LG화학","361,000","-6000","-1.63"
"57KC54","한국KC54LG화학콜","15","-5","15","15","15","27520","412800","81000000","5400000","LG화학","361,000","-6000","-1.63"
"57KC55","한국KC55LG화학콜","5","-10","10","10","5","710","3600","26000000","5200000","LG화학","361,000","-6000","-1.63"
"57KC56","한국KC56LIG넥스콜","15","-5","15","15","15","10","150","109500000","7300000","LIG넥스원","176,000","3000","1.73"
"57KC57","한국KC57네이버콜","10","-20","10","10","10","100","1000","81000000","8100000","NAVER","169,900","0","0.00"
"57KC58","한국KC58네이버콜","10","0","0","0","0","0","0","99000000","9900000","NAVER","169,900","0","0.00"
"57KC59","한국KC59네이버콜","75","0","0","0","0","0","0","382500000","5100000","NAVER","169,900","0","0.00"
"57KC60","한국KC60네이버콜","25","0","0","0","0","0","0","175000000","7000000","NAVER","169,900","0","0.00"
"57KC61","한국KC61네이버콜","10","0","50","50","10","20","600","77000000","7700000","NAVER","169,900","0","0.00"
"57KC62","한국KC62POSCO홀콜","55","0","0","0","0","0","0","357500000","6500000","POSCO홀딩스","380,000","5000","1.33"
"57KC63","한국KC63POSCO홀콜","20","0","0","0","0","0","0","136000000","6800000","POSCO홀딩스","380,000","5000","1.33"
"57KC64","한국KC64POSCO홀콜","40","0","0","0","0","0","0","248000000","6200000","POSCO홀딩스","380,000","5000","1.33"
"57KC65","한국KC65POSCO홀콜","35","0","30","35","30","1001490","34673650","227500000","6500000","POSCO홀딩스","380,000","5000","1.33"
"57KC66","한국KC66POSCO홀콜","20","0","0","0","0","0","0","132000000","6600000","POSCO홀딩스","380,000","5000","1.33"
"57KC67","한국KC67POSCO홀콜","65","0","60","65","60","4317600","277571500","370500000","5700000","POSCO홀딩스","380,000","5000","1.33"
"57KC68","한국KC68POSCO홀콜","20","-5","25","25","20","72000","1440050","126000000","6300000","POSCO홀딩스","380,000","5000","1.33"
"57KC69","한국KC69POSCO홀콜","60","0","0","0","0","0","0","336000000","5600000","POSCO홀딩스","380,000","5000","1.33"
"57KC70","한국KC70POSCO홀콜","15","0","15","15","15","189100","2836500","91500000","6100000","POSCO홀딩스","380,000","5000","1.33"
"57KC71","한국KC71POSCO홀콜","30","0","30","30","25","3387820","100766050","177000000","5900000","POSCO홀딩스","380,000","5000","1.33"
"57KC72","한국KC72POSCO홀콜","95","0","90","95","90","3200","303000","484500000","5100000","POSCO홀딩스","380,000","5000","1.33"
"57KC73","한국KC73SK콜","85","-15","95","95","85","2000","180000","603500000","7100000","SK","177,300","-6000","-3.27"
"57KC74","한국KC74SK콜","45","-15","55","60","45","2131570","111241700","355500000","7900000","SK","177,300","-6000","-3.27"
"57KC75","한국KC75SK콜","35","-15","45","50","30","1152960","50888700","269500000","7700000","SK","177,300","-6000","-3.27"
"57KC76","한국KC76SK콜","65","-25","80","80","60","56730","4254400","409500000","6300000","SK","177,300","-6000","-3.27"
"57KC77","한국KC77SK콜","60","-30","70","70","60","13690","883000","366000000","6100000","SK","177,300","-6000","-3.27"
"57KC78","한국KC78SKC콜","400","80","320","400","310","290","109600","6080000000","15200000","SKC","195,300","11600","6.31"
"57KC79","한국KC79SK이노콜","10","0","0","0","0","0","0","125000000","12500000","SK이노베이션","111,900","6800","6.47"
"57KC80","한국KC80SK이노콜","60","15","45","60","45","60","2950","402000000","6700000","SK이노베이션","111,900","6800","6.47"
"57KC81","한국KC81SK이노콜","20","0","0","0","0","0","0","184000000","9200000","SK이노베이션","111,900","6800","6.47"
"57KC82","한국KC82SK이노콜","45","15","35","45","35","360030","12601200","369000000","8200000","SK이노베이션","111,900","6800","6.47"
"57KC83","한국KC83SK텔레콤콜","10","0","0","0","0","0","0","910000000","91000000","SK텔레콤","50,900","-200","-0.39"
"57KC84","한국KC84SK텔레콤콜","10","0","0","0","0","0","0","527000000","52700000","SK텔레콤","50,900","-200","-0.39"
"57KC85","한국KC85SK텔레콤콜","10","0","0","0","0","0","0","345000000","34500000","SK텔레콤","50,900","-200","-0.39"
"57KC86","한국KC86SK텔레콤콜","25","0","0","0","0","0","0","677500000","27100000","SK텔레콤","50,900","-200","-0.39"
"57KC87","한국KC87SK텔레콤콜","35","0","0","0","0","0","0","700000000","20000000","SK텔레콤","50,900","-200","-0.39"
"57KC88","한국KC88SK텔레콤콜","25","-5","25","25","25","80000","2000000","522500000","20900000","SK텔레콤","50,900","-200","-0.39"
"57KC89","한국KC89SK텔레콤콜","35","-5","35","35","35","142800","4998000","605500000","17300000","SK텔레콤","50,900","-200","-0.39"
"57KC90","한국KC90SK텔레콤콜","35","-5","35","35","35","15000","525000","616000000","17600000","SK텔레콤","50,900","-200","-0.39"
"57KC91","한국KC91SK텔레콤콜","55","-5","60","60","55","20","1150","687500000","12500000","SK텔레콤","50,900","-200","-0.39"
"57KC92","한국KC92SK텔레콤콜","65","-5","65","65","65","102800","6682000","760500000","11700000","SK텔레콤","50,900","-200","-0.39"
"57KC93","한국KC93SK하이닉콜","170","-5","185","185","150","390","61850","2550000000","15000000","SK하이닉스","221,000","-1000","-0.45"
"57KC94","한국KC94SK하이닉콜","60","0","0","0","0","0","0","654000000","10900000","SK하이닉스","221,000","-1000","-0.45"
"57KC95","한국KC95SK하이닉콜","245","0","0","0","0","0","0","1837500000","7500000","SK하이닉스","221,000","-1000","-0.45"
"57KC96","한국KC96SK하이닉콜","270","-10","275","275","270","120","32450","1674000000","6200000","SK하이닉스","221,000","-1000","-0.45"
"57KC97","한국KC97SK하이닉콜","185","-10","185","185","185","300","55500","2072000000","11200000","SK하이닉스","221,000","-1000","-0.45"
"57KC98","한국KC98SK하이닉콜","100","0","0","0","0","0","0","860000000","8600000","SK하이닉스","221,000","-1000","-0.45"
"57KC99","한국KC99SK하이닉콜","95","0","0","0","0","0","0","1178000000","12400000","SK하이닉스","221,000","-1000","-0.45"
"57KD00","한국KD00SK하이닉콜","245","0","0","0","0","0","0","2376500000","9700000","SK하이닉스","221,000","-1000","-0.45"
"57KD01","한국KD01SK하이닉콜","235","-25","255","255","235","1100","270000","1997500000","8500000","SK하이닉스","221,000","-1000","-0.45"
"57KD02","한국KD02SK하이닉콜","180","0","0","0","0","0","0","1890000000","10500000","SK하이닉스","221,000","-1000","-0.45"
"57KD03","한국KD03SK하이닉콜","240","0","0","0","0","0","0","1704000000","7100000","SK하이닉스","221,000","-1000","-0.45"
"57KD04","한국KD04SK하이닉콜","250","65","250","250","250","10","2500","2125000000","8500000","SK하이닉스","221,000","-1000","-0.45"
"57KD05","한국KD05고려아연콜","50","-15","55","55","50","715310","36144200","435000000","8700000","고려아연","479,500","-8000","-1.64"
"57KD06","한국KD06고려아연콜","60","-15","65","65","55","286440","17187600","522000000","8700000","고려아연","479,500","-8000","-1.64"
"57KD07","한국KD07금양콜","10","0","0","0","0","0","0","52000000","5200000","금양","88,500","-2200","-2.43"
"57KD08","한국KD08금양콜","20","0","0","0","0","0","0","102000000","5100000","금양","88,500","-2200","-2.43"
"57KD09","한국KD09기아콜","50","0","50","50","50","1590030","79501500","410000000","8200000","기아","122,700","1000","0.82"
"57KD10","한국KD10기아콜","65","0","65","65","65","240500","15632500","533000000","8200000","기아","122,700","1000","0.82"
"57KD11","한국KD11기아콜","60","-5","60","60","60","549770","32986200","438000000","7300000","기아","122,700","1000","0.82"
"57KD12","한국KD12기아콜","85","0","0","0","0","0","0","603500000","7100000","기아","122,700","1000","0.82"
"57KD13","한국KD13기아콜","50","0","55","55","45","229130","11074450","405000000","8100000","기아","122,700","1000","0.82"
"57KD14","한국KD14기아콜","80","0","0","0","0","0","0","512000000","6400000","기아","122,700","1000","0.82"
"57KD15","한국KD15기아콜","65","-5","65","70","65","35700","2409700","468000000","7200000","기아","122,700","1000","0.82"
"57KD16","한국KD16기아콜","125","5","125","125","125","10","1250","700000000","5600000","기아","122,700","1000","0.82"
"57KD17","한국KD17기아콜","120","0","0","0","0","0","0","636000000","5300000","기아","122,700","1000","0.82"
"57KD18","한국KD18기아콜","115","0","0","0","0","0","0","598000000","5200000","기아","122,700","1000","0.82"
"57KD19","한국KD19두산에너콜","120","-10","130","130","120","5120","664400","2148000000","17900000","두산에너빌리티","19,660","140","0.72"
"57KD20","한국KD20두산에너콜","230","0","0","0","0","0","0","2024000000","8800000","두산에너빌리티","19,660","140","0.72"
"57KD21","한국KD21두산에너콜","170","0","0","0","0","0","0","1666000000","9800000","두산에너빌리티","19,660","140","0.72"
"57KD22","한국KD22두산에너콜","190","0","0","0","0","0","0","1615000000","8500000","두산에너빌리티","19,660","140","0.72"
"57KD23","한국KD23두산에너콜","280","0","0","0","0","0","0","2436000000","8700000","두산에너빌리티","19,660","140","0.72"
"57KD24","한국KD24리노공업콜","80","-5","80","80","80","10","800","1488000000","18600000","리노공업","261,000","-3000","-1.14"
"57KD25","한국KD25메리츠금콜","30","0","0","0","0","0","0","339000000","11300000","메리츠금융지주","73,100","-400","-0.54"
"57KD26","한국KD26메리츠금콜","20","0","0","0","0","0","0","278000000","13900000","메리츠금융지주","73,100","-400","-0.54"
"57KD27","한국KD27삼성SDI콜","5","0","0","0","0","0","0","50000000","10000000","삼성SDI","383,500","-8000","-2.04"
"57KD28","한국KD28삼성SDI콜","10","-10","10","10","10","400","4000","83000000","8300000","삼성SDI","383,500","-8000","-2.04"
"57KD29","한국KD29삼성SDI콜","40","0","0","0","0","0","0","260000000","6500000","삼성SDI","383,500","-8000","-2.04"
"57KD30","한국KD30삼성SDI콜","5","0","0","0","0","0","0","47000000","9400000","삼성SDI","383,500","-8000","-2.04"
"57KD31","한국KD31삼성SDI콜","15","-10","25","25","15","20","400","112500000","7500000","삼성SDI","383,500","-8000","-2.04"
"57KD32","한국KD32삼성SDI콜","50","-5","50","50","50","122550","6127500","285000000","5700000","삼성SDI","383,500","-8000","-2.04"
"57KD33","한국KD33삼성물산콜","20","-5","20","20","20","3560","71200","224000000","11200000","삼성물산","133,000","-1400","-1.04"
"57KD34","한국KD34삼성물산콜","35","0","0","0","0","0","0","315000000","9000000","삼성물산","133,000","-1400","-1.04"
"57KD35","한국KD35삼성물산콜","10","0","0","0","0","0","0","115000000","11500000","삼성물산","133,000","-1400","-1.04"
"57KD36","한국KD36삼성물산콜","50","0","0","0","0","0","0","435000000","8700000","삼성물산","133,000","-1400","-1.04"
"57KD37","한국KD37삼성물산콜","40","0","0","0","0","0","0","264000000","6600000","삼성물산","133,000","-1400","-1.04"
"57KD38","한국KD38삼성물산콜","20","0","0","0","0","0","0","196000000","9800000","삼성물산","133,000","-1400","-1.04"
"57KD39","한국KD39삼성물산콜","20","0","0","0","0","0","0","174000000","8700000","삼성물산","133,000","-1400","-1.04"
"57KD40","한국KD40삼성물산콜","30","-25","30","30","30","200","6000","186000000","6200000","삼성물산","133,000","-1400","-1.04"
"57KD41","한국KD41삼성물산콜","80","0","0","0","0","0","0","440000000","5500000","삼성물산","133,000","-1400","-1.04"
"57KD42","한국KD42삼성물산콜","75","0","0","0","0","0","0","382500000","5100000","삼성물산","133,000","-1400","-1.04"
"57KD43","한국KD43삼성바이콜","10","0","0","0","0","0","0","167000000","16700000","삼성바이오로직스","737,000","1000","0.14"
"57KD44","한국KD44삼성바이콜","10","0","0","0","0","0","0","218000000","21800000","삼성바이오로직스","737,000","1000","0.14"
"57KD45","한국KD45삼성바이콜","25","0","0","0","0","0","0","310000000","12400000","삼성바이오로직스","737,000","1000","0.14"
"57KD46","한국KD46삼성바이콜","20","0","0","0","0","0","0","286000000","14300000","삼성바이오로직스","737,000","1000","0.14"
"57KD47","한국KD47삼성바이콜","25","0","0","0","0","0","0","282500000","11300000","삼성바이오로직스","737,000","1000","0.14"
"57KD48","한국KD48삼성바이콜","25","0","0","0","0","0","0","247500000","9900000","삼성바이오로직스","737,000","1000","0.14"
"57KD49","한국KD49삼성전기콜","80","0","0","0","0","0","0","1000000000","12500000","삼성전기","151,700","3700","2.50"
"57KD50","한국KD50삼성전기콜","100","0","100","100","100","100","10000","930000000","9300000","삼성전기","151,700","3700","2.50"
"57KD51","한국KD51삼성전자콜","55","5","50","55","50","1334850","72914300","1061500000","19300000","삼성전자","79,600","1000","1.27"
"57KD52","한국KD52삼성전자콜","60","5","60","65","60","124610","7476650","972000000","16200000","삼성전자","79,600","1000","1.27"
"57KD53","한국KD53삼성전자콜","70","0","70","75","70","69570","4872550","973000000","13900000","삼성전자","79,600","1000","1.27"
"57KD54","한국KD54삼성중콜","90","5","85","90","85","140","12000","1503000000","16700000","삼성중공업","9,040","130","1.46"
"57KD55","한국KD55셀트리온콜","125","-5","125","125","125","100","12500","650000000","5200000","셀트리온","183,400","800","0.44"
"57KD56","한국KD56셀트리온콜","70","-10","70","70","65","170020","11326350","469000000","6700000","셀트리온","183,400","800","0.44"
"57KD57","한국KD57셀트제약콜","35","-5","35","35","35","20","700","196000000","5600000","셀트리온제약","93,400","400","0.43"
"57KD58","한국KD58셀트제약콜","10","0","0","0","0","0","0","85000000","8500000","셀트리온제약","93,400","400","0.43"
"57KD59","한국KD59신한지주콜","90","0","0","0","0","0","0","693000000","7700000","신한지주","46,950","0","0.00"
"57KD60","한국KD60신한지주콜","110","0","0","0","0","0","0","737000000","6700000","신한지주","46,950","0","0.00"
"57KD61","한국KD61신한지주콜","95","-25","95","95","95","480","45600","646000000","6800000","신한지주","46,950","0","0.00"
"57KD62","한국KD62신한지주콜","65","5","60","65","60","613640","38829750","539500000","8300000","신한지주","46,950","0","0.00"
"57KD63","한국KD63신한지주콜","125","0","0","0","0","0","0","737500000","5900000","신한지주","46,950","0","0.00"
"57KD64","한국KD64신한지주콜","85","0","0","0","0","0","0","527000000","6200000","신한지주","46,950","0","0.00"
"57KD65","한국KD65신한지주콜","160","0","0","0","0","0","0","912000000","5700000","신한지주","46,950","0","0.00"
"57KD66","한국KD66에코비엠콜","30","0","0","0","0","0","0","261000000","8700000","에코프로비엠","200,500","-8500","-4.07"
"57KD67","한국KD67에코비엠콜","60","-10","65","65","60","1069560","64532000","336000000","5600000","에코프로비엠","200,500","-8500","-4.07"
"57KD68","한국KD68에코비엠콜","90","0","0","0","0","0","0","477000000","5300000","에코프로비엠","200,500","-8500","-4.07"
"57KD69","한국KD69NC소프트콜","50","0","0","0","0","0","0","365000000","7300000","엔씨소프트","183,300","-3300","-1.77"
"57KD70","한국KD70NC소프트콜","140","0","0","0","0","0","0","728000000","5200000","엔씨소프트","183,300","-3300","-1.77"
"57KD71","한국KD71우리금융콜","100","0","0","0","0","0","0","1250000000","12500000","우리금융지주","14,120","160","1.15"
"57KD72","한국KD72우리금융콜","20","0","0","0","0","0","0","446000000","22300000","우리금융지주","14,120","160","1.15"
"57KD73","한국KD73우리금융콜","40","0","35","40","35","60030","2176100","668000000","16700000","우리금융지주","14,120","160","1.15"
"57KD74","한국KD74우리금융콜","30","-5","30","30","30","20","600","477000000","15900000","우리금융지주","14,120","160","1.15"
"57KD75","한국KD75우리금융콜","60","0","55","60","55","452080","26029850","762000000","12700000","우리금융지주","14,120","160","1.15"
"57KD76","한국KD76우리금융콜","60","5","55","60","55","214220","12139100","708000000","11800000","우리금융지주","14,120","160","1.15"
"57KD77","한국KD77유한양행콜","30","0","30","30","30","610070","18302100","330000000","11000000","유한양행","74,500","-200","-0.27"
"57KD78","한국KD78유한양행콜","75","0","75","75","75","40","3000","555000000","7400000","유한양행","74,500","-200","-0.27"
"57KD79","한국KD79카카오콜","30","0","0","0","0","0","0","345000000","11500000","카카오","43,900","250","0.57"
"57KD80","한국KD80카카오콜","30","0","0","0","0","0","0","336000000","11200000","카카오","43,900","250","0.57"
"57KD81","한국KD81카카오콜","10","0","0","0","0","0","0","164000000","16400000","카카오","43,900","250","0.57"
"57KD82","한국KD82카카오콜","10","0","0","0","0","0","0","176000000","17600000","카카오","43,900","250","0.57"
"57KD83","한국KD83카카오콜","15","0","0","0","0","0","0","211500000","14100000","카카오","43,900","250","0.57"
"57KD84","한국KD84카카오콜","10","0","0","0","0","0","0","143000000","14300000","카카오","43,900","250","0.57"
"57KD85","한국KD85크래프톤콜","95","25","95","95","95","2000","190000","1377500000","14500000","크래프톤","272,000","6500","2.45"
"57KD86","한국KD86포스코인콜","140","30","125","150","120","6830","840750","742000000","5300000","포스코인터내셔널","68,300","2600","3.96"
"57KD87","한국KD87포스코인콜","170","60","145","170","145","20","3150","952000000","5600000","포스코인터내셔널","68,300","2600","3.96"
"57KD88","한국KD88포스코퓨콜","25","0","30","30","25","20","550","137500000","5500000","포스코퓨처엠","273,000","-13000","-4.55"
"57KD89","한국KD89포스코퓨콜","45","0","45","45","45","395980","17819100","238500000","5300000","포스코퓨처엠","273,000","-13000","-4.55"
"57KD90","한국KD90포스코퓨콜","15","-5","45","45","15","20","600","88500000","5900000","포스코퓨처엠","273,000","-13000","-4.55"
"57KD91","한국KD91포스코퓨콜","35","-5","45","45","35","135820","5432300","182000000","5200000","포스코퓨처엠","273,000","-13000","-4.55"
"57KD92","한국KD92포스코퓨콜","25","-5","30","30","20","1553640","38841000","130000000","5200000","포스코퓨처엠","273,000","-13000","-4.55"
"57KD93","한국KD93포스코퓨콜","25","-10","30","30","25","886350","22158800","127500000","5100000","포스코퓨처엠","273,000","-13000","-4.55"
"57KD94","한국KD94하나금융콜","35","0","0","0","0","0","0","469000000","13400000","하나금융지주","58,600","-1000","-1.68"
"57KD95","한국KD95하나금융콜","60","0","0","0","0","0","0","750000000","12500000","하나금융지주","58,600","-1000","-1.68"
"57KD96","한국KD96하나금융콜","70","0","0","0","0","0","0","686000000","9800000","하나금융지주","58,600","-1000","-1.68"
"57KD97","한국KD97하나금융콜","15","0","0","0","0","0","0","255000000","17000000","하나금융지주","58,600","-1000","-1.68"
"57KD98","한국KD98하나금융콜","35","-5","35","35","35","20","700","455000000","13000000","하나금융지주","58,600","-1000","-1.68"
"57KD99","한국KD99하나금융콜","80","0","0","0","0","0","0","768000000","9600000","하나금융지주","58,600","-1000","-1.68"
"57KE00","한국KE00하나금융콜","50","-15","60","60","50","409310","24374250","510000000","10200000","하나금융지주","58,600","-1000","-1.68"
"57KE01","한국KE01하나금융콜","50","-5","50","50","50","1004310","50215500","550000000","11000000","하나금융지주","58,600","-1000","-1.68"
"57KE02","한국KE02하나금융콜","40","-5","40","40","40","220","8800","480000000","12000000","하나금융지주","58,600","-1000","-1.68"
"57KE03","한국KE03하나금융콜","65","-5","70","70","65","230","16050","611000000","9400000","하나금융지주","58,600","-1000","-1.68"
"57KE04","한국KE04하나금융콜","120","0","0","0","0","0","0","828000000","6900000","하나금융지주","58,600","-1000","-1.68"
"57KE05","한국KE05한국전력콜","20","0","20","20","20","5010","100200","250000000","12500000","한국전력","19,740","80","0.41"
"57KE06","한국KE06한국전력콜","10","-5","15","15","10","1910","19150","132000000","13200000","한국전력","19,740","80","0.41"
"57KE07","한국KE07한국전력콜","10","0","0","0","0","0","0","157000000","15700000","한국전력","19,740","80","0.41"
"57KE08","한국KE08한국전력콜","25","0","0","0","0","0","0","302500000","12100000","한국전력","19,740","80","0.41"
"57KE09","한국KE09한국전력콜","30","0","30","30","30","5000","150000","309000000","10300000","한국전력","19,740","80","0.41"
"57KE10","한국KE10한국전력콜","10","0","0","0","0","0","0","152000000","15200000","한국전력","19,740","80","0.41"
"57KE11","한국KE11한국전력콜","10","0","0","0","0","0","0","129000000","12900000","한국전력","19,740","80","0.41"
"57KE12","한국KE12한국전력콜","20","0","0","0","0","0","0","234000000","11700000","한국전력","19,740","80","0.41"
"57KE13","한국KE13한국전력콜","10","0","0","0","0","0","0","100000000","10000000","한국전력","19,740","80","0.41"
"57KE14","한국KE14한국항공콜","25","0","0","0","0","0","0","455000000","18200000","한국항공우주","51,500","300","0.59"
"57KE15","한국KE15한국항공콜","35","0","35","35","35","595700","20849500","556500000","15900000","한국항공우주","51,500","300","0.59"
"57KE16","한국KE16한국항공콜","50","0","0","0","0","0","0","550000000","11000000","한국항공우주","51,500","300","0.59"
"57KE17","한국KE17한국항공콜","35","0","0","0","0","0","0","616000000","17600000","한국항공우주","51,500","300","0.59"
"57KE18","한국KE18한국항공콜","25","0","30","30","25","271420","6785550","375000000","15000000","한국항공우주","51,500","300","0.59"
